openalex_snapshot_date,peeringdb_rec_snapshot_date,macro_reference_year,period,iso_i,iso_j,coauth_full,coauth_fractional,association_strength,log1p_association_strength,knowledge_edge_present,network_primary_defined,network_defined_excluding_ambiguous_ixps,shared_asn_count,inverse_ubiquity_weighted_shared_asns,asn_jaccard_similarity,asn_cosine_similarity,inverse_ubiquity_excluding_asns_ge_25pct,inverse_ubiquity_excluding_asns_ge_50pct,inverse_ubiquity_excluding_ambiguous_ixps,shared_asn_count_operational_only,shared_asn_count_zero_coded_55,inverse_ubiquity_zero_coded_55,member_asns_i,member_asns_j,member_asn_geometric_mean,log_member_asn_geometric_mean,log1p_member_asn_geometric_mean,shared_rec_any,shared_rec_count,shared_recs,shared_rec_any_2021,shared_rec_count_2021,shared_recs_2021,rec_tie_changed_2021_to_2025,distance_capital_km,log_distance_capital_km,distance_population_weighted_km,contiguous_border,common_official_language,gdp_current_usd_i,gdp_current_usd_j,gdp_geometric_mean,log_gdp_geometric_mean,population_i,population_j,population_geometric_mean,log_population_geometric_mean,h2_control_complete,h2_outcome_defined,h2_model_complete
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,CD,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.06060606060606061,0.16329931618554522,0,0,0.06451612903225806,2,2,0.06451612903225806,5,30,12.24744871391589,2.5053176470481278,2.5838049839989803,0,0,,0,0,,0,1838.237060546875,7.51656227204537,2471.3839257564546,0,1,24566420903.5337,91030531316.9936,47289473959.91597,24.57955356983375,14814460.0,112832473.0,40884620.06622515,17.526264512792594,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,CI,1,0.3333333333333333,2.004546818953865,1.1001267476139724,1,1,1,2,0.06451612903225806,0.11764705882352941,0.23904572186687872,0,0,0.06451612903225806,2,2,0.06451612903225806,5,14,8.366600265340756,2.1242476210246797,2.2371501985369346,1,2,CEN-SAD|ECOWAS,1,2,CEN-SAD|ECOWAS,0,892.0865478515625,6.79356315461264,821.2593364467382,0,1,24566420903.5337,99773555666.1988,49508374680.83546,24.625407677682233,14814460.0,32711547.0,22013720.82519491,16.90717649079136,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,DJ,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.08695652173913043,0.2,0,0,0.06451612903225806,2,2,0.06451612903225806,5,20,10.0,2.302585092994046,2.3978952727983707,1,1,CEN-SAD,1,1,CEN-SAD,0,4469.06494140625,8.404934480357575,4499.757171100617,0,1,24566420903.5337,4624533092.31886,10658715984.030413,23.0896437966497,14814460.0,1184076.0,4188251.011933263,15.24779378516818,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,EG,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.04878048780487805,0.14509525002200233,0,0,0.06451612903225806,2,2,0.06451612903225806,5,38,13.784048752090222,2.623512036080243,2.6935488125190417,1,1,CEN-SAD,1,1,CEN-SAD,0,3966.3095703125,8.285591362088114,3904.162951061058,0,0,24566420903.5337,365254630179.737,94725915049.47293,25.274253453867473,14814460.0,118365995.0,41875151.322564796,17.550203161776164,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,ET,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,5,3,3.872983346207417,1.354025100551105,1.5837063462908703,0,0,,0,0,,0,3983.974609375,8.290035245535336,4035.362726015663,0,0,24566420903.5337,126358758448.356,55715190432.14569,24.74351866540864,14814460.0,135472051.0,44798942.85200779,17.6176951000534,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,GA,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.18181818181818182,0.31622776601683794,0,0,0.06451612903225806,2,2,0.06451612903225806,5,8,6.324555320336759,1.8444397270569681,1.9912324459391175,0,0,,0,0,,0,1003.0142211914062,6.910764966516859,1229.4067520498274,0,1,24566420903.5337,21427119323.2764,22943139106.187023,23.856284779137138,14814460.0,2593130.0,6198049.746476709,15.639745243511998,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,GM,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,5,2,3.1622776601683795,1.151292546497023,1.4260624389053682,1,2,CEN-SAD|ECOWAS,1,2,CEN-SAD|ECOWAS,0,2265.2529296875,7.725441700418848,2142.5228025271417,0,0,24566420903.5337,2593673987.53306,7982310872.440622,22.80049378949967,14814460.0,2822093.0,6465893.895261505,15.68205182749191,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,GH,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.047619047619047616,0.1432229748078866,0,0,0.06451612903225806,2,2,0.06451612903225806,5,39,13.96424004376894,2.6364997792818734,2.7056633577745686,1,2,CEN-SAD|ECOWAS,1,2,CEN-SAD|ECOWAS,0,351.994140625,5.8636145295078475,426.67296368029116,0,0,24566420903.5337,114209905278.717,52969128786.77237,24.69297510507237,14814460.0,35064272.0,22791626.861045264,16.941903783537857,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,GN,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.2857142857142857,0.4472135954999579,0,0,0.06451612903225806,2,2,0.06451612903225806,5,4,4.47213595499958,1.4978661367769956,1.6996690255890117,1,2,CEN-SAD|ECOWAS,1,2,CEN-SAD|ECOWAS,0,2065.995849609375,7.633367640776005,1680.7772612579822,0,1,24566420903.5337,28346024753.2924,26388641022.822037,23.9961994902214,14814460.0,15099727.0,14956413.395343818,16.52065075546632,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,KE,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.011494252873563218,0.06839855680567694,0,0,0.06451612903225806,2,2,0.06451612903225806,5,171,29.24038303442689,3.37555073446838,3.409178217713484,0,0,,0,0,,0,3880.66748046875,8.263762448870322,3997.0325738830566,0,0,24566420903.5337,135941278878.815,57789191680.63891,24.780067599994315,14814460.0,57532493.0,29194397.00094489,17.189487365297225,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,LS,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,5,3,3.872983346207417,1.354025100551105,1.5837063462908703,0,0,,0,0,,0,4783.259765625,8.472877552392672,4945.366692613792,0,0,24566420903.5337,2573572920.05159,7951319109.426036,22.79660367756247,14814460.0,2363325.0,5917041.801398736,15.593347186261008,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,MG,1,0.1,3.3576124548732547,1.471924305278868,1,1,1,2,0.06451612903225806,0.25,0.4,0,0,0.06451612903225806,2,2,0.06451612903225806,5,5,5.0,1.6094379124341003,1.791759469228055,0,0,,0,0,,0,5658.44677734375,8.640904712572905,5797.292479977035,0,1,24566420903.5337,19620352035.7899,21954539994.878487,23.812239788560156,14814460.0,32740678.0,22023520.713180263,16.90762156354364,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,MW,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.13333333333333333,0.2581988897471611,0,0,0.06451612903225806,2,2,0.06451612903225806,5,12,7.745966692414834,2.04717228111105,2.168592644661368,0,0,,0,0,,0,4115.60888671875,8.322542069775919,4322.256545220947,0,0,24566420903.5337,14918276698.303,19143893661.5802,23.6752496328766,14814460.0,22216120.0,18141659.82194573,16.713721499123864,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,ML,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.25,0.4,0,0,0.06451612903225806,2,2,0.06451612903225806,5,5,5.0,1.6094379124341003,1.791759469228055,1,1,CEN-SAD,1,2,CEN-SAD|ECOWAS,1,1365.8934326171875,7.219564022898003,1227.4715037878989,0,1,24566420903.5337,30069148580.7688,27178877096.85702,24.025705931234558,14814460.0,25198821.0,19321152.288402986,16.776711027227,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,MU,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.08333333333333333,0.19518001458970666,0,0,0.06451612903225806,2,2,0.06451612903225806,5,21,10.246950765959598,2.3269801750787615,2.420097048885816,0,0,,0,0,,0,6680.189453125,8.806901627374776,6798.130526883125,0,1,24566420903.5337,16157804491.7614,19923338726.77012,23.715157681823985,14814460.0,1243741.0,4292476.12630053,15.272374310014488,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,MA,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.2222222222222222,0.3651483716701107,0,0,0.06451612903225806,2,2,0.06451612903225806,5,6,5.477225575051661,1.7005986908310777,1.8682922666827455,1,1,CEN-SAD,1,1,CEN-SAD,0,3220.939697265625,8.077428427412892,3029.276301109314,0,1,24566420903.5337,182374250612.28,66934913180.69972,24.92698653911463,14814460.0,38430770.0,23860660.19485211,16.987741643775646,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,MZ,1,0.047619047619047616,1.0217314646792324,0.703954304992937,1,1,1,2,0.06451612903225806,0.09523809523809523,0.21081851067789195,0,0,0.06451612903225806,2,2,0.06451612903225806,5,18,9.486832980505138,2.2499048351651325,2.3501204683885626,0,0,,0,0,,0,4839.58349609375,8.48458394148169,4832.023017833519,0,0,24566420903.5337,22337997046.1913,23425725977.62187,23.877100656164707,14814460.0,35631653.0,22975284.505363148,16.949929609387816,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,NA,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.2222222222222222,0.3651483716701107,0,0,0.06451612903225806,2,2,0.06451612903225806,5,6,5.477225575051661,1.7005986908310777,1.8682922666827455,0,0,,0,0,,0,3591.391357421875,8.18629497113998,3686.399632082462,0,0,24566420903.5337,15080340653.5276,19247597145.18229,23.680652066262194,14814460.0,3092816.0,6768928.93442973,15.727853424754842,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,NG,15,7.833333333333334,2.9266282875578535,1.3677811155409747,1,1,1,2,0.06451612903225806,0.01282051282051282,0.07231015260621873,0,0,0.06451612903225806,2,2,0.06451612903225806,5,153,27.65863337187866,3.319937916913268,3.3554547370997594,1,2,CEN-SAD|ECOWAS,1,2,CEN-SAD|ECOWAS,0,568.2080688476562,6.342487670036711,475.8778773872256,1,0,24566420903.5337,290794361542.112,84520865364.81909,25.160264268222296,14814460.0,237527782.0,59319860.29423636,17.89845472011047,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,RW,1,0.16666666666666666,0.6602583906304437,0.5069732472614484,1,1,1,2,0.06451612903225806,0.1111111111111111,0.23094010767585027,0,0,0.06451612903225806,2,2,0.06451612903225806,5,15,8.660254037844387,2.1587440567681555,2.2680199457921404,0,0,,0,0,,0,3173.38037109375,8.062552661831106,3255.587583674717,0,1,24566420903.5337,16372132990.2271,20055042012.584984,23.721746431034596,14814460.0,14569341.0,14691389.296824858,16.50277211800255,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,SN,1,1.0,4.301382238109871,1.6679675861991328,1,1,1,2,0.06451612903225806,0.25,0.4,0,0,0.06451612903225806,2,2,0.06451612903225806,5,5,5.0,1.6094379124341003,1.791759469228055,1,2,CEN-SAD|ECOWAS,1,2,CEN-SAD|ECOWAS,0,2389.426025390625,7.778808459342984,2239.265271572304,0,1,24566420903.5337,37006536238.3731,30151586117.71106,24.129503366288482,14814460.0,18931966.0,16747144.623139791,16.633738331443332,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,SL,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,,0,0,0.0,5,5,5.0,1.6094379124341003,1.791759469228055,1,2,CEN-SAD|ECOWAS,1,2,CEN-SAD|ECOWAS,0,1786.6351318359375,7.488089315149147,1655.9641503509522,0,0,24566420903.5337,7464157904.43509,13541330982.248034,23.329012399617728,14814460.0,8819794.0,11430681.756625017,16.251811680241133,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,ZA,1,0.3333333333333333,0.11925974775622984,0.11266752728683385,1,1,1,2,0.06451612903225806,0.003134796238244514,0.03549426037664455,0,0,0.06451612903225806,2,2,0.06451612903225806,5,635,56.34713834792323,4.031531455663396,4.049122944299451,0,0,,0,0,,0,4519.95947265625,8.416258306559588,4882.198542866707,0,0,24566420903.5337,427184325997.307,102442129789.6632,25.352563888667465,14814460.0,64747319.0,30970898.71851865,17.248558570531205,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,SD,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.2857142857142857,0.4472135954999579,0,0,0.06451612903225806,2,2,0.06451612903225806,5,4,4.47213595499958,1.4978661367769956,1.6996690255890117,1,1,CEN-SAD,1,1,CEN-SAD,0,3397.618408203125,8.130829996986245,3362.3631828126904,0,0,24566420903.5337,60162634574.4689,38444513309.72851,24.372481825959827,14814460.0,51662147.0,27664902.136924684,17.135675096875403,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,TZ,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.043478260869565216,0.1363988678940947,0,0,0.06451612903225806,2,2,0.06451612903225806,5,43,14.66287829861518,2.6853190140638312,2.7512934730743304,0,0,,0,0,,0,3922.735595703125,8.27454454544292,4141.046338083839,0,0,24566420903.5337,90143496090.4411,47058506847.04967,24.574657491035286,14814460.0,70545865.0,32327989.346816793,17.291443956206145,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,TG,5,3.333333333333333,33.91278904041708,3.552853210232143,1,1,1,2,0.06451612903225806,0.16666666666666666,0.29814239699997197,0,0,0.06451612903225806,2,2,0.06451612903225806,5,9,6.708203932499369,1.90333124488516,2.0422852074542566,1,2,CEN-SAD|ECOWAS,1,2,CEN-SAD|ECOWAS,0,162.8375244140625,5.092752920952665,246.0379016585946,1,1,24566420903.5337,11889949067.4697,17090742912.847254,23.56180280374625,14814460.0,8591626.0,11281857.103861935,16.23870642735022,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,TN,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.2857142857142857,0.4472135954999579,0,0,0.06451612903225806,2,2,0.06451612903225806,5,4,4.47213595499958,1.4978661367769956,1.6996690255890117,1,1,CEN-SAD,1,1,CEN-SAD,0,3459.53173828125,8.148888523136195,3244.226663213253,0,1,24566420903.5337,57502836548.0878,37585088609.54601,24.34987322915045,14814460.0,12348573.0,13525436.804982677,16.420082678292328,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,UG,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.07142857142857142,0.17888543819998318,0,0,0.06451612903225806,2,2,0.06451612903225806,5,25,11.180339887498949,2.4141568686511508,2.499823167269985,0,0,,0,0,,0,3379.489990234375,8.12548008662875,3439.0679517992016,0,0,24566420903.5337,61985829288.1496,39022685355.409225,24.387408989748,14814460.0,51384894.0,27590568.25741797,17.132984542480745,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,ZM,0,0.0,0.0,0.0,0,1,1,2,0.06451612903225806,0.13333333333333333,0.2581988897471611,0,0,0.06451612903225806,2,2,0.06451612903225806,5,12,7.745966692414834,2.04717228111105,2.168592644661368,0,0,,0,0,,0,3724.4501953125,8.222674521346093,3779.810795367813,0,0,24566420903.5337,28879806220.1264,26635943295.031166,24.00552739230797,14814460.0,21913874.0,18017830.33048208,16.706872399481526,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BJ,ZW,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,5,2,3.1622776601683795,1.151292546497023,1.4260624389053682,0,0,,0,0,,0,4120.818359375,8.323807053535326,4255.9574633535385,0,0,24566420903.5337,51215643905.5886,35470904485.6512,24.291978605425182,14814460.0,16950795.0,15846667.614855181,16.578469791063412,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,BF,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,16,4.0,1.3862943611198906,1.6094379124341003,0,0,,0,0,,0,5099.67822265625,8.536932723125119,5019.929990773964,0,0,19928479839.4476,27627297461.3181,23464228955.50373,23.878742926309368,2562122.0,24074580.0,7853789.598579784,15.876506724683054,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,BI,1,0.007352941176470588,0.040999860728345584,0.040181655846411334,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,9,3.0,1.0986122886681098,1.3862943611198906,0,0,,0,0,,0,2407.702880859375,7.786428410468307,2265.7443860491753,0,0,19928479839.4476,3364713864.08488,8188628237.130158,22.82601222836907,2562122.0,14390003.0,6071980.17671056,15.619195333347161,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,CM,8,4.174019607843137,4.34801878538943,1.6767261718343933,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,17,4.123105625617661,1.416606672028108,1.633760822667154,0,0,,0,0,,0,3543.86572265625,8.172973422366166,3640.696438149452,0,1,19928479839.4476,58933453923.761,34270310013.02272,24.25754521898468,2562122.0,29879337.0,8749543.226541258,15.98451205429019,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,TD,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,9,3.0,1.0986122886681098,1.3862943611198906,0,0,,0,0,,0,4276.9404296875,8.36099318006994,4007.3509583925247,0,0,19928479839.4476,21472835225.4338,20686250599.99607,23.75273509430201,2562122.0,21003705.0,7335806.3402743945,15.80827789402506,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,CG,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,9,3.0,1.0986122886681098,1.3862943611198906,0,0,,0,0,,0,2553.8798828125,7.845369004481206,2515.3591468291283,0,0,19928479839.4476,16306633778.765,18026825081.233067,23.615126767764693,2562122.0,6484437.0,4076017.5042943573,15.22063096779403,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,CD,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,30,5.477225575051661,1.7005986908310777,1.8682922666827455,1,1,SADC,1,1,SADC,0,2543.994384765625,7.84149071721136,2199.5958031129835,0,0,19928479839.4476,91030531316.9936,42592254085.982704,24.474938244721304,2562122.0,112832473.0,17002663.361594442,16.648880558078375,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,CI,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,14,3.7416573867739413,1.3195286648076292,1.556386734247243,0,0,,0,0,,0,4876.30859375,8.492143776898379,4688.009232146263,0,0,19928479839.4476,99773555666.1988,44590753442.88147,24.520792352569785,2562122.0,32711547.0,9154833.380391693,16.029792536077142,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,DJ,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,20,4.47213595499958,1.4978661367769956,1.6996690255890117,0,0,,0,0,,0,4457.62353515625,8.40237106335355,4305.765956453514,0,0,19928479839.4476,4624533092.31886,9599995546.724731,22.985028471537255,2562122.0,1184076.0,1741765.5322321658,14.370409830453962,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,EG,1,0.1,0.07677453555752162,0.07397003137231409,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,38,6.164414002968976,1.8187930798631928,1.9691262718878781,0,0,,0,0,,0,6125.71435546875,8.720250658076527,5972.400255573272,0,0,19928479839.4476,365254630179.737,85316877192.04083,25.169638128755025,2562122.0,118365995.0,17414595.023754932,16.672819207061945,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,ET,4,1.3764005602240896,2.410977945396071,1.2269990376859286,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,3,1.7320508075688772,0.5493061443340548,1.005052538742381,0,0,,0,0,,0,4014.6396484375,8.297702871029808,3898.764741744995,0,1,19928479839.4476,126358758448.356,50181051904.83448,24.638903340296192,2562122.0,135472051.0,18630510.520439904,16.740311145339184,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,GA,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,8,2.8284271247461903,1.039720770839918,1.342454046453526,0,0,,0,0,,0,3314.66650390625,8.106112295419333,3131.10890488472,0,0,19928479839.4476,21427119323.2764,20664218239.540344,23.751669454024693,2562122.0,2593130.0,2577579.37256256,14.762361288797779,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,GM,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,2,1.4142135623730951,0.3465735902799727,0.881373587019543,0,0,,0,0,,0,6280.6357421875,8.745226487170951,6180.201259270096,0,1,19928479839.4476,2593673987.53306,7189435288.717206,22.695878464387224,2562122.0,2822093.0,2688967.564204894,14.80466787277769,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,GH,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,39,6.244997998398398,1.8317808230648231,1.9803112994990946,0,0,,0,0,,0,4404.97021484375,8.390488776677442,4416.570375192261,0,1,19928479839.4476,114209905278.717,47707754032.35969,24.588359779959926,2562122.0,35064272.0,9478340.714765638,16.064519828823638,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,GN,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,4,2.0,0.6931471805599453,1.0986122886681098,0,0,,0,0,,0,5911.77001953125,8.684700561250828,5617.169638783264,0,0,19928479839.4476,28346024753.2924,23767481625.626015,23.891584165108952,2562122.0,15099727.0,6219915.010729166,15.643266800752102,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,KE,2,1.3333333333333333,1.612136747314649,0.9601685635333173,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,171,13.076696830622021,2.57083177825133,2.644520723109121,0,0,,0,0,,0,2863.550048828125,7.9598174098820165,2730.9890769647595,0,1,19928479839.4476,135941278878.815,52049044520.38663,24.67545227488187,2562122.0,57532493.0,12141057.039242754,16.312103410583006,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,LS,1,0.3333333333333333,3.790354919101006,1.5666045045235837,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,3,1.7320508075688772,0.5493061443340548,1.005052538742381,1,1,SADC,1,1,SADC,0,531.4463500976562,6.275602252137127,697.4193503592014,0,1,19928479839.4476,2573572920.05159,7161521908.965747,22.69198835245002,2562122.0,2363325.0,2460716.7605496575,14.71596323154679,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,MG,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,5,2.23606797749979,0.8047189562170503,1.1743590056195488,1,1,SADC,1,1,SADC,0,2321.259765625,7.7498653197124545,2283.4347702651025,0,0,19928479839.4476,19620352035.7899,19773815767.021393,23.707624463447708,2562122.0,32740678.0,9158908.854154844,16.030237608829424,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,MW,1,0.3333333333333333,2.317174926777654,1.1991134950162594,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,12,3.4641016151377544,1.2424533248940002,1.496067988067636,1,1,SADC,1,1,SADC,0,1457.9691162109375,7.28479973004723,1339.755913862133,0,1,19928479839.4476,14918276698.303,17242348344.162178,23.570634307764152,2562122.0,22216120.0,7544561.604668624,15.836337544409647,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,ML,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,5,2.23606797749979,0.8047189562170503,1.1743590056195488,0,0,,0,0,,0,5558.01171875,8.622995718747509,5454.843367955398,0,0,19928479839.4476,30069148580.7688,24479224278.58378,23.921090606122114,2562122.0,25198821.0,8035076.456273581,15.899327072512783,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,MU,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,21,4.58257569495584,1.5222612188617115,1.719650263969553,1,1,SADC,1,1,SADC,0,3281.0166015625,8.095908592857628,3259.2501878282546,0,1,19928479839.4476,16157804491.7614,17944371849.240166,23.61054235671154,2562122.0,1243741.0,1785109.570419138,14.39499035530027,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,MA,2,0.1794871794871795,0.13339916858780307,0.1252212311972658,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,6,2.449489742783178,0.8958797346140274,1.2382263194623326,0,0,,0,0,,0,7402.95361328125,8.909634336488205,7236.182519133758,0,0,19928479839.4476,182374250612.28,60286329931.09787,24.82237121400218,2562122.0,38430770.0,9922918.990596466,16.110357689061427,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,MZ,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,18,4.242640687119285,1.4451858789480823,1.656825319317369,1,1,SADC,1,1,SADC,0,683.9497680664062,6.527884476426406,1079.561893629265,0,0,19928479839.4476,22337997046.1913,21098870201.711353,23.77248533105226,2562122.0,35631653.0,9554718.313360473,16.072545654673597,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,NA,2,1.0357142857142858,3.743208315730952,1.5567137665995143,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,6,2.449489742783178,0.8958797346140274,1.2382263194623326,1,1,SADC,1,1,SADC,0,930.8639526367188,6.836113136241004,1007.1106106429577,1,1,19928479839.4476,15080340653.5276,17335751056.294815,23.576036741149746,2562122.0,3092816.0,2814990.5711302124,14.850469470040624,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,NG,7,2.853506787330317,0.7707117210051782,0.5713815680271004,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,153,12.36931687685298,2.5152189606962176,2.592962296080249,0,0,,0,0,,0,4289.6162109375,8.36395254660023,4159.786127784157,0,1,19928479839.4476,290794361542.112,76125485689.20277,25.05564894310985,2562122.0,237527782.0,24669316.080374096,17.021070765396253,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,RW,3,0.20973389355742295,0.6006561030017719,0.4704136095684241,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,15,3.872983346207417,1.354025100551105,1.5837063462908703,0,0,,0,0,,0,2578.330322265625,7.854897306503452,2417.505073564243,0,1,19928479839.4476,16372132990.2271,18062993169.031975,23.617131105922148,2562122.0,14569341.0,6109699.591764066,15.625388163288333,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,SN,0,0.0,0.0,0.0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0.0,1,5,2.23606797749979,0.8047189562170503,1.1743590056195488,0,0,,0,0,,0,6432.05126953125,8.769048781836245,6312.305031537247,0,0,19928479839.4476,37006536238.3731,27156656851.575184,24.024888041176037,2562122.0,18931966.0,6964625.373403224,15.756354376729114,1,1,1
2026-07-14,2026-07-15,2025,current_2021_2025,BW,SL,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0,,0,0,0.0,1,5,2.23606797749979,0.8047189562170503,1.1743590056195488,0,0,,0,0,,0,5636.54052734375,8.637025774619962,5510.718149279022,0,1,19928479839.4476,7464157904.43509,12196283053.331787,23.224397074505283,2562122.0,8819794.0,4753671.028044326,15.374427725526916,1,1,1
